words@yad1986m	@yad1986m	306.396	306.685	оказался
words@yad1986m	@yad1986m	306.685	306.767	/
words@yad1986m	@yad1986m	306.767	306.818	/
words@yad1986m	@yad1986m	307.499	307.725	сегодня
words@yad1986m	@yad1986m	307.725	307.951	тут
words@yad1986m	@yad1986m	307.951	308.177	будет
words@yad1986m	@yad1986m	308.177	308.537	рок-концерт
words@yad1986m	@yad1986m	308.537	308.629	/
words@yad1986m	@yad1986m	308.629	308.697	/
words@yad1986m	@yad1986m	339.006	339.08	огхо
words@yad1986m	@yad1986m	339.08	339.154	!
words@yad1986m	@yad1986m	339.154	339.228	/
words@yad1986m	@yad1986m	339.228	339.304	/
words@yad1986m	@yad1986m	339.918	340.0	то
words@yad1986m	@yad1986m	340.0	340.122	есть
words@yad1986m	@yad1986m	340.122	340.238	это
words@yad1986m	@yad1986m	340.238	340.974	прогрессивные
words@yad1986m	@yad1986m	340.974	341.427	музыкальные
words@yad1986m	@yad1986m	341.427	341.614	ребята
words@yad1986m	@yad1986m	341.614	341.672	?
words@yad1986m	@yad1986m	341.672	341.749	/
words@yad1986m	@yad1986m	341.749	341.812	/
gesture@kab1991m	@kab1991m	14.144	26.51	перебирает что-то в руках
gesture@kab1991m	@kab1991m	40.641	40.939	поворачивает голову в сторону собеседника
gesture@kab1991m	@kab1991m	41.728	42.541	поворачивает голову от собеседника
gesture@kab1991m	@kab1991m	44.345	44.955	поворачивает голову в сторону собеседника
gesture@kab1991m	@kab1991m	50.238	52.313	пожимает плечами
gesture@kab1991m	@kab1991m	56.91	58.106	поворачивает голову в сторону собеседника 
gesture@kab1991m	@kab1991m	61.667	62.948	отворачивает голову от собеседника
gesture@kab1991m	@kab1991m	74.781	75.983	отворачивает голову от собеседника
gesture@kab1991m	@kab1991m	80.67	82.057	поворачивает голову в сторону собеседника
gesture@kab1991m	@kab1991m	159.336	161.128	переминается с ноги на ногу
gesture@kab1991m	@kab1991m	169.198	169.992	трясет головой влево и право
gesture@kab1991m	@kab1991m	179.838	180.673	мотает головой вправо и влево
gesture@kab1991m	@kab1991m	192.206	192.878	матает головой влево и вправо
gesture@kab1991m	@kab1991m	207.481	208.268	двигает корпусом из стороны в сторону
gesture@kab1991m	@kab1991m	214.223	219.656	делает круговые движения кистью правой руки 
gesture@kab1991m	@kab1991m	220.223	223.984	делает круговые движения кистью правой руки
gesture@kab1991m	@kab1991m	229.147	230.08	поворачиват голову в сторонук собеседника
gesture@kab1991m	@kab1991m	234.48	235.291	отводит голову от собеседника
gesture@kab1991m	@kab1991m	236.574	237.024	поворачивает голову в сторону собеседника
gesture@kab1991m	@kab1991m	261.755	264.711	переминается с ноги на ногу
gesture@kab1991m	@kab1991m	279.108	280.148	кивает головой
gesture@kab1991m	@kab1991m	290.545	291.935	поворачивает корпус в сторону, указанную собеседником
gesture@kab1991m	@kab1991m	302.512	303.353	мотает корпусом из стороны в сторону
gesture@kab1991m	@kab1991m	303.362	304.717	поднимает руку над землей ладонью вниз
gesture@kab1991m	@kab1991m	306.13	306.606	кивает головой
gesture@kab1991m	@kab1991m	310.026	312.976	мотает головой в разные стороны
gesture@kab1991m	@kab1991m	314.953	315.564	показывает вытянутой левой рукой со сжатым кулаком налево от себя
gesture@kab1991m	@kab1991m	315.638	318.054	чешет голову
gesture@kab1991m	@kab1991m	334.105	335.072	кивает головой
gesture@kab1991m	@kab1991m	336.67	337.679	качает головой из стороны в сторону
gesture@kab1991m	@kab1991m	339.6	339.76	кивает головой
gesture@kab1991m	@kab1991m	341.147	341.705	кивает головой
gestMeaning@kab1991m	@kab1991m	14.144	26.51	неуверенность 
gestMeaning@kab1991m	@kab1991m	40.641	40.939	поддержка коммуникации
gestMeaning@kab1991m	@kab1991m	41.728	42.541	избегание зрительного контакта 
gestMeaning@kab1991m	@kab1991m	44.345	44.955	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	50.238	52.313	показание незнания
gestMeaning@kab1991m	@kab1991m	56.91	58.106	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	61.667	62.948	избегание зрительного контакта 
gestMeaning@kab1991m	@kab1991m	74.781	75.983	задумчивость 
gestMeaning@kab1991m	@kab1991m	80.67	82.057	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	159.336	161.128	смущение
gestMeaning@kab1991m	@kab1991m	169.198	169.992	отрицание
gestMeaning@kab1991m	@kab1991m	179.838	180.673	отрицание
gestMeaning@kab1991m	@kab1991m	192.206	192.878	отрицание 
gestMeaning@kab1991m	@kab1991m	207.481	208.268	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	214.223	219.656	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	220.223	223.984	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	229.147	230.08	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	234.48	235.291	смущение
gestMeaning@kab1991m	@kab1991m	236.574	237.024	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	261.755	264.711	ожидание
gestMeaning@kab1991m	@kab1991m	279.108	280.148	согласие
gestMeaning@kab1991m	@kab1991m	290.545	291.935	поддержка коммуникации 
gestMeaning@kab1991m	@kab1991m	302.512	303.353	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	303.362	304.717	изобразительнйы жест
gestMeaning@kab1991m	@kab1991m	306.13	306.606	согласие
gestMeaning@kab1991m	@kab1991m	310.026	312.976	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	314.953	315.564	указательный жест
gestMeaning@kab1991m	@kab1991m	315.638	318.054	задумчивость
gestMeaning@kab1991m	@kab1991m	334.105	335.072	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	336.67	337.679	поддержка коммуникации (собственной речи)
gestMeaning@kab1991m	@kab1991m	339.6	339.76	согласие
gestMeaning@kab1991m	@kab1991m	341.147	341.705	согласие
intonation@kab1991	@kab1991m	18.909	20.669	нарратив
intonation@kab1991	@kab1991m	21.524	24.824	обрыв
intonation@kab1991	@kab1991m	25.204	26.144	обрыв
intonation@kab1991	@kab1991m	26.606	31.606	нарратив
intonation@kab1991	@kab1991m	32.126	35.396	нарратив
intonation@kab1991	@kab1991m	35.511	41.211	нарратив
intonation@kab1991	@kab1991m	42.401	45.721	обрыв
intonation@kab1991	@kab1991m	46.291	46.991	нарратив
intonation@kab1991	@kab1991m	50.801	56.211	нарратив
intonation@kab1991	@kab1991m	56.801	62.211	нарратив
intonation@kab1991	@kab1991m	62.316	64.786	обрыв
intonation@kab1991	@kab1991m	65.801	66.761	нарратив
intonation@kab1991	@kab1991m	67.99	71.46	нарратив
intonation@kab1991	@kab1991m	72.115	74.725	обрыв
intonation@kab1991	@kab1991m	77.25	83.91	нарратив
intonation@kab1991	@kab1991m	84.92	89.21	нарратив
intonation@kab1991	@kab1991m	89.9	95.99	нарратив
intonation@kab1991	@kab1991m	96.72	105.785	нарратив
intonation@kab1991	@kab1991m	107.515	110.705	нарратив
intonation@kab1991	@kab1991m	110.9	114.39	нарратив
intonation@kab1991	@kab1991m	115.395	119.585	обрыв
intonation@kab1991	@kab1991m	128.095	131.385	нарратив
intonation@kab1991	@kab1991m	131.6	134.61	нарратив
intonation@kab1991	@kab1991m	134.895	138.005	нарратив
intonation@kab1991	@kab1991m	138.01	143.69	нарратив
intonation@kab1991	@kab1991m	143.69	151.8	нарратив
intonation@kab1991	@kab1991m	152.015	157.525	нарратив
intonation@kab1991	@kab1991m	157.9	161.27	нарратив 
intonation@kab1991	@kab1991m	162.515	163.24	нарратив
intonation@kab1991	@kab1991m	163.597	167.61	нарратив
intonation@kab1991	@kab1991m	169.217	175.287	нарратив
intonation@kab1991	@kab1991m	175.602	179.292	нарратив
intonation@kab1991	@kab1991m	179.69	182.814	контраст
intonation@kab1991	@kab1991m	183.008	186.695	нарратив
intonation@kab1991	@kab1991m	187.202	188.202	нарратив
intonation@kab1991	@kab1991m	189.602	190.887	нарратив
intonation@kab1991	@kab1991m	192.21	192.463	нарратив
intonation@kab1991	@kab1991m	193.104	193.687	нарратив
intonation@kab1991	@kab1991m	195.146	195.934	нарратив
intonation@kab1991	@kab1991m	196.695	199.397	нарратив
intonation@kab1991	@kab1991m	199.906	204.776	обрыв
intonation@kab1991	@kab1991m	206.0	207.49	обрыв
intonation@kab1991	@kab1991m	208.152	210.49	нарратив
intonation@kab1991	@kab1991m	211.205	219.876	нарратив
intonation@kab1991	@kab1991m	220.3	224.123	нарратив
intonation@kab1991	@kab1991m	224.345	226.92	обрыв
intonation@kab1991	@kab1991m	227.907	234.668	нарратив
intonation@kab1991	@kab1991m	235.409	238.071	нарратив
intonation@kab1991	@kab1991m	239.492	239.591	нарратив
intonation@kab1991	@kab1991m	239.994	240.544	неясно
intonation@kab1991	@kab1991m	247.599	253.288	контраст
intonation@kab1991	@kab1991m	254.295	254.438	нарратив
intonation@kab1991	@kab1991m	255.198	257.51	нарратив
intonation@kab1991	@kab1991m	271.502	273.495	нарратив
intonation@kab1991	@kab1991m	276.339	277.388	нарратив
intonation@kab1991	@kab1991m	278.999	280.588	контраст
intonation@kab1991	@kab1991m	281.893	284.899	нарратив
intonation@kab1991	@kab1991m	291.111	297.114	обрыв
intonation@kab1991	@kab1991m	297.908	299.014	нарратив
intonation@kab1991	@kab1991m	299.125	299.912	нарратив
intonation@kab1991	@kab1991m	300.898	305.106	нарратив
intonation@kab1991	@kab1991m	306.811	307.208	нарратив
intonation@kab1991	@kab1991m	309.199	313.511	нарратив
intonation@kab1991	@kab1991m	313.792	321.997	нарратив
intonation@kab1991	@kab1991m	322.195	328.007	нарратив
intonation@kab1991	@kab1991m	328.447	336.179	обрыв
intonation@kab1991	@kab1991m	336.292	338.81	нарратив
intonation@kab1991	@kab1991m	339.694	339.872	нарратив
intonation@kab1991	@kab1991m	341.986	342.809	обрыв
gesture@yad1986m	@yad1986m	0.074	3.503	переминает в руках телефон
gesture@yad1986m	@yad1986m	8.146	9.688	отводит обе руки в сторону
gesture@yad1986m	@yad1986m	10.287	11.202	разводит руки в стороны
gesture@yad1986m	@yad1986m	12.951	13.603	вращает телефоном
gesture@yad1986m	@yad1986m	84.965	86.023	поднимает правую руку с одним указательным пальцем
gesture@yad1986m	@yad1986m	99.953	100.643	поворачивает голову в сторону собеседника
gesture@yad1986m	@yad1986m	106.014	107.899	взглядывает на собеседника
gesture@yad1986m	@yad1986m	152.787	153.842	убирает руки за спину
gesture@yad1986m	@yad1986m	159.761	162.328	переминается с ноги на ногу
gesture@yad1986m	@yad1986m	162.95	164.034	вытаскивает руки из-за спины, складывает их в замок у груди
gesture@yad1986m	@yad1986m	175.659	178.282	показывает указательными пальцами обоих рук на собеседника
gesture@yad1986m	@yad1986m	178.705	179.745	слегка дергает кистью правой руки и головой
gesture@yad1986m	@yad1986m	184.402	185.944	достает руки из-за спины скрещивает кисти у груди
gesture@yad1986m	@yad1986m	190.345	191.378	переминается с ноги на ногу
gesture@yad1986m	@yad1986m	191.489	192.163	крутит указательными пальцами 
gesture@yad1986m	@yad1986m	244.74	246.783	кивает головой
gesture@yad1986m	@yad1986m	261.2	262.803	машет двумя руками
gesture@yad1986m	@yad1986m	262.822	264.596	показывает указательным пальцем правой руки влево от себя
gesture@yad1986m	@yad1986m	264.605	268.439	показывает указательным пальцем правой руки справа от себя
gesture@yad1986m	@yad1986m	277.816	280.276	переминает пальци на руках
gesture@yad1986m	@yad1986m	289.898	291.634	показывапет указательным пальцем правой руки вверх
gesture@yad1986m	@yad1986m	291.646	292.4	собирает руки перед собой на животе
gesture@yad1986m	@yad1986m	307.14	309.036	показывает большим пальцем правой руки за свою спину
gesture@yad1986m	@yad1986m	316.904	318.077	складывает руки крестом на животе
gesture@yad1986m	@yad1986m	328.958	330.057	достает левую руку из кармана и держится ей за пальцы правой руки у груди 
gesture@yad1986m	@yad1986m	340.056	341.883	поднимает и резко опускает руки кистями вниз
gesture@yad1986m	@yad1986m	342.063	342.815	опускает левую руку вниз
pos@yad1986m		0.0	0.258	SCONJ
pos@yad1986m		0.258	0.534	PROPN
pos@yad1986m		0.534	0.883	PROPN
pos@yad1986m		0.883	1.496	VERB
pos@yad1986m		1.496	2.079	NOUN
pos@yad1986m		2.37	2.69	PUNCT
pos@yad1986m		2.841	3.066	PRON
pos@yad1986m		3.12	3.777	PUNCT
pos@yad1986m		3.777	3.928	PUNCT
pos@yad1986m		3.928	4.289	VERB
pos@yad1986m		4.289	4.65	PUNCT
pos@yad1986m		5.011	5.485	NOUN
pos@yad1986m		5.485	5.951	VERB
pos@yad1986m		5.951	6.575	ADJ
pos@yad1986m		6.575	6.89	NOUN
pos@yad1986m		7.84	8.151	PUNCT
pos@yad1986m		8.151	8.314	PUNCT
pos@yad1986m		8.314	8.388	INTJ
pos@yad1986m		8.388	8.429	PUNCT
pos@yad1986m		8.429	8.508	PRON
pos@yad1986m		8.508	8.856	VERB
pos@yad1986m		8.91	10.291	PUNCT
pos@yad1986m		10.291	10.626	ADV
pos@yad1986m		10.626	11.048	ADV
pos@yad1986m		11.048	11.422	VERB
pos@yad1986m		11.422	11.67	PRON
pos@yad1986m		11.859	12.117	DET
pos@yad1986m		12.117	12.438	NOUN
pos@yad1986m		12.438	12.951	ADP
pos@yad1986m		12.951	13.603	NOUN
pos@yad1986m		13.603	13.976	ADJ
pos@yad1986m		13.976	14.25	ADJ
pos@yad1986m		14.25	14.468	NOUN
pos@yad1986m		14.468	14.583	PUNCT
pos@yad1986m		14.583	14.69	PUNCT
pos@yad1986m		14.79	15.076	PRON
pos@yad1986m		15.076	15.264	PRON
pos@yad1986m		15.264	15.595	VERB
pos@yad1986m		15.595	15.741	PUNCT
pos@yad1986m		15.741	15.828	PUNCT
pos@yad1986m		15.828	15.92	PUNCT
pos@yad1986m		47.691	47.808	ADP
pos@yad1986m		47.808	47.925	PRON
pos@yad1986m		47.925	48.042	PRON
pos@yad1986m		48.042	48.159	PRON
pos@yad1986m		48.159	48.45	VERB
pos@yad1986m		48.45	48.488	PUNCT
pos@yad1986m		48.488	48.544	PUNCT
pos@yad1986m		48.544	48.631	PUNCT
pos@yad1986m		67.111	67.455	ADV
pos@yad1986m		67.455	67.572	PUNCT
pos@yad1986m		67.572	67.634	PUNCT
pos@yad1986m		67.634	67.721	PUNCT
pos@yad1986m		84.935	85.001	PART
pos@yad1986m		85.001	85.067	PRON
pos@yad1986m		85.067	85.133	PUNCT
pos@yad1986m		85.133	85.199	PUNCT
pos@yad1986m		85.199	85.265	PUNCT
pos@yad1986m		106.195	106.67	ADJ
pos@yad1986m		106.67	107.025	NOUN
pos@yad1986m		107.025	107.171	PUNCT
pos@yad1986m		107.171	107.327	PART
pos@yad1986m		107.327	107.396	PUNCT
pos@yad1986m		107.396	107.495	PUNCT
pos@yad1986m		119.8	120.121	VERB
pos@yad1986m		120.121	120.442	ADV
pos@yad1986m		120.442	120.844	ADJ
pos@yad1986m		120.844	121.629	NOUN
pos@yad1986m		121.629	121.7	PUNCT
pos@yad1986m		121.7	122.033	SCONJ
pos@yad1986m		122.033	122.25	PART
pos@yad1986m		122.25	122.557	VERB
pos@yad1986m		122.557	122.785	PUNCT
pos@yad1986m		122.785	123.138	ADV
pos@yad1986m		123.138	123.298	PUNCT
pos@yad1986m		123.298	123.626	ADP
pos@yad1986m		123.626	124.163	ADV
pos@yad1986m		124.163	124.726	ADJ
pos@yad1986m		124.726	124.977	NOUN
pos@yad1986m		124.977	125.411	PROPN
pos@yad1986m		125.411	125.542	PUNCT
pos@yad1986m		125.542	125.805	ADV
pos@yad1986m		125.805	126.012	AUX
pos@yad1986m		126.012	126.125	PUNCT
pos@yad1986m		126.125	126.358	INTJ
pos@yad1986m		126.358	126.455	PUNCT
pos@yad1986m		126.455	126.754	ADV
pos@yad1986m		126.754	127.079	ADV
pos@yad1986m		127.079	127.294	VERB
pos@yad1986m		127.294	127.445	NOUN
pos@yad1986m		127.445	127.498	PUNCT
pos@yad1986m		127.498	127.55	PUNCT
pos@yad1986m		157.995	158.075	PART
pos@yad1986m		158.075	158.155	PUNCT
pos@yad1986m		158.155	158.235	PUNCT
pos@yad1986m		162.607	162.667	NUM
pos@yad1986m		162.667	162.727	VERB
pos@yad1986m		162.727	162.787	PUNCT
pos@yad1986m		162.787	162.847	PUNCT
pos@yad1986m		162.847	162.907	PUNCT
pos@yad1986m		168.007	168.14	PRON
pos@yad1986m		168.14	168.406	VERB
pos@yad1986m		168.406	168.472	ADP
pos@yad1986m		168.472	168.562	DET
pos@yad1986m		168.562	168.721	NOUN
pos@yad1986m		168.721	168.805	PUNCT
pos@yad1986m		168.805	168.867	PUNCT
pos@yad1986m		168.867	168.927	PUNCT
pos@yad1986m		179.167	179.264	PRON
pos@yad1986m		179.264	179.361	VERB
pos@yad1986m		179.361	179.458	PART
pos@yad1986m		179.458	179.555	ADP
pos@yad1986m		179.555	179.652	NOUN
pos@yad1986m		179.652	179.734	PUNCT
pos@yad1986m		179.734	179.785	PUNCT
pos@yad1986m		179.785	179.857	PUNCT
pos@yad1986m		188.913	189.076	NOUN
pos@yad1986m		189.076	189.239	ADP
pos@yad1986m		189.239	189.404	NOUN
pos@yad1986m		189.404	189.457	PUNCT
pos@yad1986m		189.457	189.519	PUNCT
pos@yad1986m		189.519	189.589	PUNCT
pos@yad1986m		189.906	189.947	PART
pos@yad1986m		189.947	189.988	PRON
pos@yad1986m		189.988	190.029	PUNCT
pos@yad1986m		190.029	190.07	PUNCT
pos@yad1986m		190.07	190.111	PUNCT
pos@yad1986m		190.111	190.152	PUNCT
pos@yad1986m		190.152	190.198	PUNCT
pos@yad1986m		191.297	191.446	CCONJ
pos@yad1986m		191.446	191.595	PRON
pos@yad1986m		191.595	191.744	ADV
pos@yad1986m		191.744	191.893	VERB
pos@yad1986m		191.893	192.046	PUNCT
pos@yad1986m		192.046	192.125	PUNCT
pos@yad1986m		192.125	192.198	PUNCT
pos@yad1986m		194.47	194.746	PRON
pos@yad1986m		194.746	194.91	ADV
